"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"query_1",TRUE,0.00163613236489982,548,8887,275,0.0309440756160684,0.501824817518248,"GO:0016053","GO:BP","organic acid biosynthetic process",21625,5061,"GO:0006082,GO:0044283"
"query_1",TRUE,0.00163613236489982,79,8887,52,0.00585124338922021,0.658227848101266,"GO:0031667","GO:BP","response to nutrient levels",21625,7231,"GO:0050896"
"query_1",TRUE,0.00163613236489982,548,8887,275,0.0309440756160684,0.501824817518248,"GO:0046394","GO:BP","carboxylic acid biosynthetic process",21625,11956,"GO:0016053,GO:0019752"
"query_1",TRUE,0.00168438792513913,903,8887,434,0.0488353775177225,0.48062015503876,"GO:0022607","GO:BP","cellular component assembly",21625,6582,"GO:0016043,GO:0044085"
"query_1",TRUE,0.00224604848192165,105,8887,65,0.00731405423652526,0.619047619047619,"GO:0098813","GO:BP","nuclear chromosome segregation",21625,18651,"GO:0007059"
"query_1",TRUE,0.00224604848192165,40,8887,30,0.00337571733993474,0.75,"GO:0006084","GO:BP","acetyl-CoA metabolic process",21625,1945,"GO:0006637"
"query_1",TRUE,0.00224604848192165,161,8887,93,0.0104647237537977,0.577639751552795,"GO:0007059","GO:BP","chromosome segregation",21625,2645,"GO:0022402"
"query_1",TRUE,0.00243319544116138,716,8887,349,0.0392708450545741,0.487430167597765,"GO:0009628","GO:BP","response to abiotic stimulus",21625,3535,"GO:0050896"
"query_1",TRUE,0.00293654431838991,160,8887,92,0.0103521998424665,0.575,"GO:0009698","GO:BP","phenylpropanoid metabolic process",21625,3586,"GO:0019748"
"query_1",TRUE,0.0033045097973834,55,8887,38,0.004275908630584,0.690909090909091,"GO:0035383","GO:BP","thioester metabolic process",21625,8946,"GO:0006790"
"query_1",TRUE,0.0033045097973834,55,8887,38,0.004275908630584,0.690909090909091,"GO:0006637","GO:BP","acyl-CoA metabolic process",21625,2340,"GO:0006753,GO:0035383,GO:0043603,GO:0072521"
"query_1",TRUE,0.0033045097973834,66,8887,44,0.00495105209857095,0.666666666666667,"GO:0000070","GO:BP","mitotic sister chromatid segregation",21625,24,"GO:0000819,GO:0140014,GO:1903047"
"query_1",TRUE,0.00332271096451653,3048,8887,1355,0.152469899853719,0.444553805774278,"GO:0016043","GO:BP","cellular component organization",21625,5053,"GO:0071840"
"query_1",TRUE,0.00332271096451653,192,8887,107,0.0120400585124339,0.557291666666667,"GO:0045333","GO:BP","cellular respiration",21625,11198,"GO:0015980"
"query_1",TRUE,0.00332271096451653,57,8887,39,0.00438843254191516,0.68421052631579,"GO:0042594","GO:BP","response to starvation",21625,10161,"GO:0006950,GO:0031667"
"query_1",TRUE,0.00332271096451653,2115,8887,957,0.107685383143918,0.452482269503546,"GO:0009056","GO:BP","catabolic process",21625,3218,"GO:0008152"
"query_1",TRUE,0.00411518490513288,63,8887,42,0.00472600427590863,0.666666666666667,"GO:0006334","GO:BP","nucleosome assembly",21625,2115,"GO:0006325,GO:0034728,GO:0065004"
"query_1",TRUE,0.00453605335019402,229,8887,124,0.0139529650050636,0.541484716157205,"GO:0015980","GO:BP","energy derivation by oxidation of organic compounds",21625,5036,"GO:0006091"
"query_1",TRUE,0.00453605335019402,67,8887,44,0.00495105209857095,0.656716417910448,"GO:0034728","GO:BP","nucleosome organization",21625,8658,"GO:0006338,GO:0071824"
"query_1",TRUE,0.00491472640052825,128,8887,75,0.00843929334983684,0.5859375,"GO:0002181","GO:BP","cytoplasmic translation",21625,727,"GO:0006412"
"query_1",TRUE,0.00495059888582607,219,8887,119,0.0133903454484078,0.54337899543379,"GO:0000226","GO:BP","microtubule cytoskeleton organization",21625,61,"GO:0007010,GO:0007017"
"query_1",TRUE,0.00534212605182294,60,8887,40,0.00450095645324632,0.666666666666667,"GO:0043549","GO:BP","regulation of kinase activity",21625,10666,"GO:0042325,GO:0051338"
"query_1",TRUE,0.00534212605182294,60,8887,40,0.00450095645324632,0.666666666666667,"GO:0045859","GO:BP","regulation of protein kinase activity",21625,11509,"GO:0001932,GO:0043549"
"query_1",TRUE,0.00655459524253532,35,8887,26,0.0029256216946101,0.742857142857143,"GO:0000027","GO:BP","ribosomal large subunit assembly",21625,12,"GO:0022618,GO:0042255,GO:0042273"
"query_1",TRUE,0.00655459524253532,68,8887,44,0.00495105209857095,0.647058823529412,"GO:0140014","GO:BP","mitotic nuclear division",21625,19372,"GO:0000280,GO:1903047"
"query_1",TRUE,0.00715022696180297,1649,8887,751,0.0845054574096996,0.455427531837477,"GO:0006996","GO:BP","organelle organization",21625,2598,"GO:0016043"
"query_1",TRUE,0.00865514001468252,48,8887,33,0.00371328907392821,0.6875,"GO:0007623","GO:BP","circadian rhythm",21625,3066,"GO:0048511"
"query_1",TRUE,0.0102500592647492,52,8887,35,0.00393833689659053,0.673076923076923,"GO:0042537","GO:BP","benzene-containing compound metabolic process",21625,10136,"GO:0008152"
"query_1",TRUE,0.0107365177078503,79,8887,49,0.00551367165522674,0.620253164556962,"GO:0000819","GO:BP","sister chromatid segregation",21625,235,"GO:0051276,GO:0098813"
"query_1",TRUE,0.0107365177078503,75,8887,47,0.00528862383256442,0.626666666666667,"GO:0051338","GO:BP","regulation of transferase activity",21625,13483,"GO:0050790"
"query_1",TRUE,0.0107365177078503,123,8887,71,0.00798919770451221,0.577235772357724,"GO:0010564","GO:BP","regulation of cell cycle process",21625,4200,"GO:0022402,GO:0051726"
"query_1",TRUE,0.0107365177078503,221,8887,118,0.0132778215370766,0.53393665158371,"GO:0072330","GO:BP","monocarboxylic acid biosynthetic process",21625,17119,"GO:0032787,GO:0046394"
"query_1",TRUE,0.0107365177078503,743,8887,354,0.0398334646112299,0.476446837146703,"GO:0044283","GO:BP","small molecule biosynthetic process",21625,10852,"GO:0009058,GO:0044281"
"query_1",TRUE,0.0107365177078503,56,8887,37,0.00416338471925284,0.660714285714286,"GO:0031669","GO:BP","cellular response to nutrient levels",21625,7232,"GO:0031667,GO:0051716"
"query_1",TRUE,0.0110177766172285,19,8887,16,0.00180038258129853,0.842105263157895,"GO:0006086","GO:BP","pyruvate decarboxylation to acetyl-CoA",21625,1947,"GO:0006085,GO:0006090"
"query_1",TRUE,0.0119585665688507,47,8887,32,0.00360076516259705,0.680851063829787,"GO:0071900","GO:BP","regulation of protein serine/threonine kinase activity",21625,16740,"GO:0045859"
"query_1",TRUE,0.0119585665688507,24,8887,19,0.002137954315292,0.791666666666667,"GO:0006085","GO:BP","acetyl-CoA biosynthetic process",21625,1946,"GO:0006084,GO:0071616"
"query_1",TRUE,0.012782554739219,184,8887,100,0.0112523911331158,0.543478260869565,"GO:0016054","GO:BP","organic acid catabolic process",21625,5062,"GO:0006082,GO:0044282"
"query_1",TRUE,0.012782554739219,184,8887,100,0.0112523911331158,0.543478260869565,"GO:0046395","GO:BP","carboxylic acid catabolic process",21625,11957,"GO:0016054,GO:0019752"
"query_1",TRUE,0.0129165218675715,182,8887,99,0.0111398672217846,0.543956043956044,"GO:0009060","GO:BP","aerobic respiration",21625,3222,"GO:0045333"
"query_1",TRUE,0.013209059741775,51,8887,34,0.00382581298525937,0.666666666666667,"GO:0009267","GO:BP","cellular response to starvation",21625,3418,"GO:0031669,GO:0033554,GO:0042594"
"query_1",TRUE,0.0135966214316121,193,8887,104,0.0117024867784404,0.538860103626943,"GO:0022618","GO:BP","protein-RNA complex assembly",21625,6592,"GO:0022613,GO:0065003,GO:0071826"
"query_1",TRUE,0.0135966214316121,78,8887,48,0.00540114774389558,0.615384615384615,"GO:0007051","GO:BP","spindle organization",21625,2637,"GO:0000226,GO:0022402"
"query_1",TRUE,0.0135966214316121,421,8887,209,0.023517497468212,0.496437054631829,"GO:0003006","GO:BP","developmental process involved in reproduction",21625,1455,"GO:0022414,GO:0032502"
"query_1",TRUE,0.0143037761018811,21,8887,17,0.00191290649262968,0.80952380952381,"GO:0009631","GO:BP","cold acclimation",21625,3538,"GO:0009409"
"query_1",TRUE,0.0153512561587828,160,8887,88,0.00990210419714189,0.55,"GO:0010154","GO:BP","fruit development",21625,3940,"GO:0048608"
"query_1",TRUE,0.0153512561587828,310,8887,158,0.0177787779903229,0.509677419354839,"GO:0009314","GO:BP","response to radiation",21625,3446,"GO:0009628"
"query_1",TRUE,0.0153512561587828,133,8887,75,0.00843929334983684,0.56390977443609,"GO:0006261","GO:BP","DNA-templated DNA replication",21625,2073,"GO:0006260"
"query_1",TRUE,0.015421491285769,61,8887,39,0.00438843254191516,0.639344262295082,"GO:0006891","GO:BP","intra-Golgi vesicle-mediated transport",21625,2535,"GO:0048193"
"query_1",TRUE,0.0160091407798747,291,8887,149,0.0167660627883425,0.512027491408935,"GO:0050793","GO:BP","regulation of developmental process",21625,13089,"GO:0032502,GO:0050789"
"query_1",TRUE,0.0160091407798747,987,8887,458,0.0515359513896703,0.46403242147923,"GO:0032501","GO:BP","multicellular organismal process",21625,7557,"GO:0008150"
"query_1",TRUE,0.0160091407798747,152,8887,84,0.00945200855181726,0.552631578947368,"GO:0048316","GO:BP","seed development",21625,12486,"GO:0009791,GO:0010154,GO:0048608"
"query_1",TRUE,0.0160091407798747,73,8887,45,0.0050635760099021,0.616438356164384,"GO:0042325","GO:BP","regulation of phosphorylation",21625,10000,"GO:0016310,GO:0019220"
"query_1",TRUE,0.0160091407798747,73,8887,45,0.0050635760099021,0.616438356164384,"GO:0045786","GO:BP","negative regulation of cell cycle",21625,11456,"GO:0007049,GO:0048523,GO:0051726"
"query_1",TRUE,0.0160091407798747,37,8887,26,0.0029256216946101,0.702702702702703,"GO:0006739","GO:BP","NADP metabolic process",21625,2430,"GO:0006163,GO:0046496"
"query_1",TRUE,0.0160091407798747,261,8887,135,0.0151907280297063,0.517241379310345,"GO:0044282","GO:BP","small molecule catabolic process",21625,10851,"GO:0009056,GO:0044281"
"query_1",TRUE,0.0160091407798747,48,8887,32,0.00360076516259705,0.666666666666667,"GO:0007031","GO:BP","peroxisome organization",21625,2623,"GO:0006996"
"query_1",TRUE,0.0160091407798747,18,8887,15,0.00168785866996737,0.833333333333333,"GO:0016036","GO:BP","cellular response to phosphate starvation",21625,5048,"GO:0009267"
"query_1",TRUE,0.0160091407798747,73,8887,45,0.0050635760099021,0.616438356164384,"GO:0001932","GO:BP","regulation of protein phosphorylation",21625,544,"GO:0006468,GO:0031399,GO:0042325"
"query_1",TRUE,0.0161546962193306,201,8887,107,0.0120400585124339,0.532338308457711,"GO:0071826","GO:BP","protein-RNA complex organization",21625,16698,"GO:0043933"
"query_1",TRUE,0.0161546962193306,83,8887,50,0.00562619556655789,0.602409638554217,"GO:0019220","GO:BP","regulation of phosphate metabolic process",21625,5567,"GO:0006796,GO:0051174"
"query_1",TRUE,0.0161546962193306,386,8887,192,0.0216045909755823,0.49740932642487,"GO:0048608","GO:BP","reproductive structure development",21625,12702,"GO:0003006,GO:0048856,GO:0061458"
"query_1",TRUE,0.0177746530692784,290,8887,148,0.0166535388770114,0.510344827586207,"GO:0009416","GO:BP","response to light stimulus",21625,3466,"GO:0009314"
"query_1",TRUE,0.0191415126330078,58,8887,37,0.00416338471925284,0.637931034482759,"GO:0034440","GO:BP","lipid oxidation",21625,8570,"GO:0030258"
"query_1",TRUE,0.0199481631190177,25,8887,19,0.002137954315292,0.76,"GO:0006275","GO:BP","regulation of DNA replication",21625,2083,"GO:0006260,GO:0051052"
"query_1",TRUE,0.020104179919683,43,8887,29,0.00326319342860358,0.674418604651163,"GO:0000079","GO:BP","regulation of cyclin-dependent protein serine/threonine kinase activity",21625,29,"GO:0071900"
"query_1",TRUE,0.0212386993677413,388,8887,192,0.0216045909755823,0.494845360824742,"GO:0061458","GO:BP","reproductive system development",21625,15276,"GO:0048731"
"query_1",TRUE,0.0221200643350747,90,8887,53,0.00596376730055137,0.588888888888889,"GO:0031399","GO:BP","regulation of protein modification process",21625,7116,"GO:0036211,GO:0051246"
"query_1",TRUE,0.0221200643350747,84,8887,50,0.00562619556655789,0.595238095238095,"GO:0051174","GO:BP","regulation of phosphorus metabolic process",21625,13374,"GO:0006793,GO:0019222"
"query_1",TRUE,0.0238374500049984,201,8887,106,0.0119275346011027,0.527363184079602,"GO:0019748","GO:BP","secondary metabolic process",21625,6000,"GO:0008152"
"query_1",TRUE,0.0238374500049984,123,8887,69,0.00776414988184989,0.560975609756098,"GO:0048827","GO:BP","phyllome development",21625,12905,"GO:0048367,GO:0099402"
"query_1",TRUE,0.0250765678289104,117,8887,66,0.00742657814785642,0.564102564102564,"GO:0009832","GO:BP","plant-type cell wall biogenesis",21625,3695,"GO:0042546,GO:0071669"
"query_1",TRUE,0.0271823999318652,57,8887,36,0.00405086080792168,0.631578947368421,"GO:0048511","GO:BP","rhythmic process",21625,12629,"GO:0008150"
"query_1",TRUE,0.0303039058505799,31,8887,22,0.00247552604928547,0.709677419354839,"GO:0071616","GO:BP","acyl-CoA biosynthetic process",21625,16569,"GO:0006637,GO:0035384,GO:0043604,GO:0072522,GO:1901293"
"query_1",TRUE,0.0303039058505799,87,8887,51,0.00573871947788905,0.586206896551724,"GO:0048366","GO:BP","leaf development",21625,12534,"GO:0048827"
"query_1",TRUE,0.0303039058505799,652,8887,308,0.0346573646899966,0.47239263803681,"GO:0065003","GO:BP","protein-containing complex assembly",21625,15663,"GO:0022607,GO:0043933"
"query_1",TRUE,0.0303039058505799,340,8887,169,0.0190165410149657,0.497058823529412,"GO:0170033","GO:BP","L-amino acid metabolic process",21625,20020,"GO:1901605"
"query_1",TRUE,0.0303039058505799,31,8887,22,0.00247552604928547,0.709677419354839,"GO:0035384","GO:BP","thioester biosynthetic process",21625,8947,"GO:0035383,GO:0044272"
"query_1",TRUE,0.0303039058505799,351,8887,174,0.0195791605716215,0.495726495726496,"GO:0007017","GO:BP","microtubule-based process",21625,2612,"GO:0009987"
"query_1",TRUE,0.032506648293581,14,8887,12,0.00135028693597389,0.857142857142857,"GO:1902969","GO:BP","mitotic DNA replication",21625,22343,"GO:0033260,GO:1903047"
"query_1",TRUE,0.0347171860887176,352,8887,174,0.0195791605716215,0.494318181818182,"GO:0170039","GO:BP","proteinogenic amino acid metabolic process",21625,20026,"GO:0006520,GO:0019752"
"query_1",TRUE,0.0351200343444674,19,8887,15,0.00168785866996737,0.789473684210526,"GO:0016558","GO:BP","protein import into peroxisome matrix",21625,5224,"GO:0015919,GO:0044743,GO:0065002,GO:0072663"
"query_1",TRUE,0.0360623613200509,52,8887,33,0.00371328907392821,0.634615384615385,"GO:0051225","GO:BP","spindle assembly",21625,13397,"GO:0007051,GO:0007059,GO:0140694"
"query_1",TRUE,0.0388933652757725,245,8887,125,0.0140654889163947,0.510204081632653,"GO:0009266","GO:BP","response to temperature stimulus",21625,3417,"GO:0009628"
"query_1",TRUE,0.0401686323093051,82,8887,48,0.00540114774389558,0.585365853658537,"GO:1905392","GO:BP","plant organ morphogenesis",21625,24198,"GO:0009653,GO:0099402"
"query_1",TRUE,0.0403292821726108,3548,8887,1541,0.173399347361314,0.434329199549042,"GO:0071840","GO:BP","cellular component organization or biogenesis",21625,16709,"GO:0009987"
"query_1",TRUE,0.0408831391829699,39,8887,26,0.0029256216946101,0.666666666666667,"GO:0006635","GO:BP","fatty acid beta-oxidation",21625,2338,"GO:0009062,GO:0019395"
"query_1",TRUE,0.0408831391829699,39,8887,26,0.0029256216946101,0.666666666666667,"GO:0065002","GO:BP","intracellular protein transmembrane transport",21625,15662,"GO:0006886,GO:0071806"
"query_1",TRUE,0.0425048495967263,41,8887,27,0.00303814560594126,0.658536585365854,"GO:0006270","GO:BP","DNA replication initiation",21625,2078,"GO:0006259,GO:0006261"
"query_1",TRUE,0.0425048495967263,21,8887,16,0.00180038258129853,0.761904761904762,"GO:0009768","GO:BP","photosynthesis, light harvesting in photosystem I",21625,3649,"GO:0009765"
"query_1",TRUE,0.0425048495967263,111,8887,62,0.00697648250253179,0.558558558558559,"GO:0009409","GO:BP","response to cold",21625,3460,"GO:0006950,GO:0009266"
"query_1",TRUE,0.0425141935891786,109,8887,61,0.00686395859120063,0.559633027522936,"GO:0007018","GO:BP","microtubule-based movement",21625,2613,"GO:0007017"
"query_1",TRUE,0.0435842550491793,789,8887,366,0.0411837515472038,0.463878326996198,"GO:0043933","GO:BP","protein-containing complex organization",21625,10766,"GO:0016043"
"query_1",TRUE,0.0438633705031268,16,8887,13,0.00146281084730505,0.8125,"GO:0045936","GO:BP","negative regulation of phosphate metabolic process",21625,11568,"GO:0006796,GO:0010563,GO:0019220"
"query_1",TRUE,0.0438633705031268,16,8887,13,0.00146281084730505,0.8125,"GO:0010563","GO:BP","negative regulation of phosphorus metabolic process",21625,4199,"GO:0006793,GO:0009892,GO:0051174"
"query_1",TRUE,0.0447294508312562,379,8887,185,0.0208169235962642,0.488126649076517,"GO:1901605","GO:BP","alpha-amino acid metabolic process",21625,21311,"GO:0006520,GO:0019752"
"query_1",TRUE,0.0447294508312562,923,8887,424,0.0477101384044109,0.459371614301192,"GO:0007275","GO:BP","multicellular organism development",21625,2788,"GO:0032501,GO:0048856"
"query_1",TRUE,0.0485159629872582,23,8887,17,0.00191290649262968,0.739130434782609,"GO:0072662","GO:BP","protein localization to peroxisome",21625,17248,"GO:0007031,GO:0033365"
"query_1",TRUE,0.0485159629872582,23,8887,17,0.00191290649262968,0.739130434782609,"GO:0033260","GO:BP","nuclear DNA replication",21625,8045,"GO:0044786"
"query_1",TRUE,0.0485159629872582,23,8887,17,0.00191290649262968,0.739130434782609,"GO:0072663","GO:BP","establishment of protein localization to peroxisome",21625,17249,"GO:0072594,GO:0072662"
"query_1",TRUE,6.30689979396213e-14,8776,8971,4113,0.458477315795341,0.468664539653601,"GO:0005737","GO:CC","cytoplasm",20598,304,"GO:0005622,GO:0110165"
"query_1",TRUE,1.15975500400864e-12,326,8971,212,0.0236317021513767,0.650306748466258,"GO:0022626","GO:CC","cytosolic ribosome",20598,833,"GO:0005829,GO:0005840"
"query_1",TRUE,3.25266527947547e-11,176,8971,125,0.0139337866458589,0.710227272727273,"GO:0022625","GO:CC","cytosolic large ribosomal subunit",20598,832,"GO:0015934,GO:0022626"
"query_1",TRUE,5.39657593509151e-08,1481,8971,760,0.084717422806822,0.513166779203241,"GO:0005829","GO:CC","cytosol",20598,367,"GO:0005737,GO:0110165"
"query_1",TRUE,8.73617823994265e-06,229,8971,140,0.0156058410433619,0.611353711790393,"GO:0015934","GO:CC","large ribosomal subunit",20598,688,"GO:0044391"
"query_1",TRUE,0.000817715742436797,14504,8971,6459,0.71998662356482,0.445325427468285,"GO:0005622","GO:CC","intracellular anatomical structure",20598,232,"GO:0110165"
"query_1",TRUE,0.0017362419560378,450,8971,240,0.026752870360049,0.533333333333333,"GO:0044391","GO:CC","ribosomal subunit",20598,2038,"GO:0005840,GO:1990904"
"query_1",TRUE,0.00190491121080492,26,8971,22,0.00245234644967116,0.846153846153846,"GO:0005871","GO:CC","kinesin complex",20598,396,"GO:0005875"
"query_1",TRUE,0.00333694075040308,323,8971,176,0.0196187715973693,0.544891640866873,"GO:0005874","GO:CC","microtubule",20598,399,"GO:0015630,GO:0099513"
"query_1",TRUE,0.00333694075040308,12525,8971,5591,0.623230409095976,0.446387225548902,"GO:0043226","GO:CC","organelle",20598,1840,"GO:0110165"
"query_1",TRUE,0.00333694075040308,20322,8971,8883,0.990190614201315,0.437112488928255,"GO:0110165","GO:CC","cellular anatomical structure",20598,3368,"GO:0005575"
"query_1",TRUE,0.0037392558088704,12512,8971,5583,0.622338646750641,0.446211636828645,"GO:0043229","GO:CC","intracellular organelle",20598,1843,"GO:0005622,GO:0043226"
"query_1",TRUE,0.0037392558088704,920,8971,458,0.0510533942704269,0.497826086956522,"GO:0031967","GO:CC","organelle envelope",20598,1187,"GO:0043227,GO:0043229,GO:0110165"
"query_1",TRUE,0.00453437394708167,139,8971,83,0.0092520343328503,0.597122302158273,"GO:0005777","GO:CC","peroxisome",20598,331,"GO:0042579"
"query_1",TRUE,0.00453437394708167,139,8971,83,0.0092520343328503,0.597122302158273,"GO:0042579","GO:CC","microbody",20598,1758,"GO:0005737,GO:0043231"
"query_1",TRUE,0.00518085486721116,327,8971,176,0.0196187715973693,0.53822629969419,"GO:0099513","GO:CC","polymeric cytoskeletal fiber",20598,3295,"GO:0005856,GO:0099512"
"query_1",TRUE,0.00539157240879248,328,8971,176,0.0196187715973693,0.536585365853659,"GO:0099512","GO:CC","supramolecular fiber",20598,3294,"GO:0099081"
"query_1",TRUE,0.00539157240879248,328,8971,176,0.0196187715973693,0.536585365853659,"GO:0099081","GO:CC","supramolecular polymer",20598,3271,"GO:0099080"
"query_1",TRUE,0.00539157240879248,367,8971,195,0.0217367071675399,0.53133514986376,"GO:0015630","GO:CC","microtubule cytoskeleton",20598,687,"GO:0005856"
"query_1",TRUE,0.00688962806452943,145,8971,85,0.00947497491918404,0.586206896551724,"GO:0022627","GO:CC","cytosolic small ribosomal subunit",20598,834,"GO:0015935,GO:0022626"
"query_1",TRUE,0.0105833681936404,1059,8971,516,0.0575186712741055,0.487252124645892,"GO:0005739","GO:CC","mitochondrion",20598,305,"GO:0005737,GO:0043231"
"query_1",TRUE,0.0112205700191948,19,8971,16,0.00178352469066994,0.842105263157895,"GO:0045240","GO:CC","alpha-ketoacid dehydrogenase complex",20598,2105,"GO:1990204"
"query_1",TRUE,0.0112205700191948,11276,8971,5032,0.560918515215695,0.44625753813409,"GO:0043227","GO:CC","membrane-bounded organelle",20598,1841,"GO:0043226"
"query_1",TRUE,0.0144828719547761,1377,8971,659,0.073458923196968,0.478576615831518,"GO:0009507","GO:CC","chloroplast",20598,569,"GO:0009536"
"query_1",TRUE,0.0144828719547761,1564,8971,744,0.082933898116152,0.475703324808184,"GO:0009536","GO:CC","plastid",20598,597,"GO:0005737,GO:0043231"
"query_1",TRUE,0.0144828719547761,11250,8971,5017,0.559246460818192,0.445955555555556,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",20598,1845,"GO:0043227,GO:0043229"
"query_1",TRUE,0.0161054828840124,9,8971,9,0.00100323263850184,1,"GO:0045254","GO:CC","pyruvate dehydrogenase complex",20598,2113,"GO:0045240"
"query_1",TRUE,0.0237550079978413,1197,8971,574,0.063983948277784,0.47953216374269,"GO:0098588","GO:CC","bounding membrane of organelle",20598,3147,"GO:0031090"
"query_1",TRUE,0.0237550079978413,37,8971,26,0.00289822762233865,0.702702702702703,"GO:0031903","GO:CC","microbody membrane",20598,1170,"GO:0042579,GO:0098588"
"query_1",TRUE,0.0237550079978413,37,8971,26,0.00289822762233865,0.702702702702703,"GO:0005778","GO:CC","peroxisomal membrane",20598,332,"GO:0005777,GO:0031903"
"query_1",TRUE,0.024125112125602,1980,8971,928,0.103444432058856,0.468686868686869,"GO:0031090","GO:CC","organelle membrane",20598,1017,"GO:0016020,GO:0043227"
"query_1",TRUE,0.0281150093917822,262,8971,139,0.0154943707501951,0.530534351145038,"GO:0009941","GO:CC","chloroplast envelope",20598,640,"GO:0009507,GO:0009526"
"query_1",TRUE,0.0335679339721667,124,8971,71,0.00791439081484784,0.57258064516129,"GO:0000786","GO:CC","nucleosome",20598,90,"GO:0000785,GO:0032993"
"query_1",TRUE,0.00128408008351935,4168,9984,1833,0.18359375,0.439779270633397,"GO:0043169","GO:MF","cation binding",24540,5226,"GO:0043167"
"query_1",TRUE,0.00128408008351935,979,9984,472,0.047275641025641,0.482124616956078,"GO:0005198","GO:MF","structural molecule activity",24540,1318,"GO:0003674"
"query_1",TRUE,0.00139016276072681,4132,9984,1815,0.181790865384615,0.439254598257502,"GO:0046872","GO:MF","metal ion binding",24540,5702,"GO:0043169"
"query_1",TRUE,0.00256897156776597,108,9984,67,0.00671073717948718,0.62037037037037,"GO:0030527","GO:MF","structural constituent of chromatin",24540,3695,"GO:0005198"
"query_1",TRUE,0.00256897156776597,17,9984,16,0.0016025641025641,0.941176470588235,"GO:0008574","GO:MF","plus-end-directed microtubule motor activity",24540,1765,"GO:0003777"
"query_1",TRUE,0.0395869745684119,144,9984,81,0.00811298076923077,0.5625,"GO:0120544","GO:MF","polypeptide conformation or assembly isomerase activity",24540,9243,"GO:0120543"
"query_1",TRUE,0.0395869745684119,96,9984,57,0.00570913461538462,0.59375,"GO:0015926","GO:MF","glucosidase activity",24540,2627,"GO:0004553"
"query_1",TRUE,0.0395869745684119,1184,9984,542,0.054286858974359,0.45777027027027,"GO:0004674","GO:MF","protein serine/threonine kinase activity",24540,949,"GO:0004672"
"query_1",TRUE,0.0395869745684119,711,9984,337,0.0337540064102564,0.473980309423347,"GO:0003735","GO:MF","structural constituent of ribosome",24540,340,"GO:0005198"
"query_1",TRUE,0.0413045407658121,677,9984,321,0.0321514423076923,0.474150664697194,"GO:0003729","GO:MF","mRNA binding",24540,338,"GO:0003723"
