"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"query_1",TRUE,0.0024053493714479,5181,1301,374,0.287471176018447,0.0721868365180467,"GO:0050794","GO:BP","regulation of cellular process",21625,13090,"GO:0009987,GO:0050789"
"query_1",TRUE,0.00468241911822469,3674,1301,274,0.210607225211376,0.0745781164942842,"GO:0060255","GO:BP","regulation of macromolecule metabolic process",21625,14264,"GO:0019222,GO:0043170"
"query_1",TRUE,0.00549371770374664,5,1301,4,0.00307455803228286,0.8,"GO:0006565","GO:BP","L-serine catabolic process",21625,2276,"GO:0006563,GO:0009071,GO:0170035,GO:0170040"
"query_1",TRUE,0.00549371770374664,126,1301,20,0.0153727901614143,0.158730158730159,"GO:0048580","GO:BP","regulation of post-embryonic development",21625,12684,"GO:0009791,GO:2000026"
"query_1",TRUE,0.00738230237420728,129,1301,20,0.0153727901614143,0.155038759689922,"GO:2000026","GO:BP","regulation of multicellular organismal development",21625,24952,"GO:0007275,GO:0050793,GO:0051239"
"query_1",TRUE,0.00828357053727225,172,1301,24,0.0184473481936972,0.13953488372093,"GO:0051239","GO:BP","regulation of multicellular organismal process",21625,13407,"GO:0032501,GO:0050789"
"query_1",TRUE,0.0113291043446405,15,1301,6,0.00461183704842429,0.4,"GO:0010029","GO:BP","regulation of seed germination",21625,3825,"GO:0009845,GO:1900140"
"query_1",TRUE,0.0124874378394991,3098,1301,232,0.178324365872406,0.0748870238863783,"GO:0006351","GO:BP","DNA-templated transcription",21625,2120,"GO:0010467,GO:0032774"
"query_1",TRUE,0.0140291846046642,147,1301,21,0.016141429669485,0.142857142857143,"GO:0006470","GO:BP","protein dephosphorylation",21625,2201,"GO:0016311,GO:0036211"
"query_1",TRUE,0.0140891545769696,29,1301,8,0.00614911606456572,0.275862068965517,"GO:0120254","GO:BP","olefinic compound metabolic process",21625,19320,"GO:0008152"
"query_1",TRUE,0.0140891545769696,36,1301,9,0.00691775557263643,0.25,"GO:0009845","GO:BP","seed germination",21625,3702,"GO:0032501,GO:0090351"
"query_1",TRUE,0.0140891545769696,3,1301,3,0.00230591852421214,1,"GO:1904482","GO:BP","cellular response to tetrahydrofolate",21625,23487,"GO:1901699,GO:1901701,GO:1904481"
"query_1",TRUE,0.0140891545769696,3,1301,3,0.00230591852421214,1,"GO:1904481","GO:BP","response to tetrahydrofolate",21625,23486,"GO:1901698,GO:1901700"
"query_1",TRUE,0.0140891545769696,624,1301,60,0.0461183704842429,0.0961538461538462,"GO:0009755","GO:BP","hormone-mediated signaling pathway",21625,3637,"GO:0007165,GO:0032870"
"query_1",TRUE,0.0166566995406339,360,1301,39,0.0299769408147579,0.108333333333333,"GO:0033993","GO:BP","response to lipid",21625,8310,"GO:0042221"
"query_1",TRUE,0.0179226468970981,1001,1301,87,0.0668716372021522,0.0869130869130869,"GO:0070887","GO:BP","cellular response to chemical stimulus",21625,16130,"GO:0042221,GO:0051716"
"query_1",TRUE,0.0179226468970981,634,1301,60,0.0461183704842429,0.0946372239747634,"GO:0071495","GO:BP","cellular response to endogenous stimulus",21625,16497,"GO:0009719"
"query_1",TRUE,0.0179226468970981,17,1301,6,0.00461183704842429,0.352941176470588,"GO:1900140","GO:BP","regulation of seedling development",21625,20166,"GO:0048580,GO:0090351"
"query_1",TRUE,0.0179226468970981,17,1301,6,0.00461183704842429,0.352941176470588,"GO:2000031","GO:BP","regulation of salicylic acid mediated signaling pathway",21625,24957,"GO:0009863,GO:0009966"
"query_1",TRUE,0.0179226468970981,633,1301,60,0.0461183704842429,0.0947867298578199,"GO:0032870","GO:BP","cellular response to hormone stimulus",21625,7810,"GO:0009725,GO:0070887,GO:0071495"
"query_1",TRUE,0.0218961120559327,56,1301,11,0.00845503458877786,0.196428571428571,"GO:0000165","GO:BP","MAPK cascade",21625,55,"GO:0141124"
"query_1",TRUE,0.0246908577155022,40,1301,9,0.00691775557263643,0.225,"GO:0090351","GO:BP","seedling development",21625,17992,"GO:0009791"
"query_1",TRUE,0.0281928271874736,67,1301,12,0.00922367409684858,0.17910447761194,"GO:0009414","GO:BP","response to water deprivation",21625,3464,"GO:0006950,GO:0009415"
"query_1",TRUE,0.0285720244388932,41,1301,9,0.00691775557263643,0.219512195121951,"GO:0006730","GO:BP","one-carbon metabolic process",21625,2426,"GO:0044281"
"query_1",TRUE,0.0292484360708175,401,1301,41,0.0315142198308993,0.102244389027431,"GO:0006457","GO:BP","protein folding",21625,2195,"GO:0009987,GO:0051604"
"query_1",TRUE,0.0292484360708175,229,1301,27,0.0207532667179093,0.117903930131004,"GO:0016311","GO:BP","dephosphorylation",21625,5174,"GO:0006796"
"query_1",TRUE,0.0292972746405141,13,1301,5,0.00384319754035357,0.384615384615385,"GO:0034309","GO:BP","primary alcohol biosynthetic process",21625,8500,"GO:0034308,GO:0046165"
"query_1",TRUE,0.0321267573507717,8,1301,4,0.00307455803228286,0.5,"GO:0046655","GO:BP","folic acid metabolic process",21625,12125,"GO:0006760,GO:0006767,GO:0043603,GO:0043648"
"query_1",TRUE,0.0342149063242331,4,1301,3,0.00230591852421214,0.75,"GO:0010030","GO:BP","positive regulation of seed germination",21625,3826,"GO:0009845,GO:0010029,GO:0048582"
"query_1",TRUE,0.0342149063242331,120,1301,17,0.0130668716372022,0.141666666666667,"GO:0006970","GO:BP","response to osmotic stress",21625,2586,"GO:0006950,GO:0009628"
"query_1",TRUE,0.0342149063242331,20,1301,6,0.00461183704842429,0.3,"GO:0009863","GO:BP","salicylic acid mediated signaling pathway",21625,3718,"GO:0007165,GO:0071446"
"query_1",TRUE,0.0342149063242331,70,1301,12,0.00922367409684858,0.171428571428571,"GO:0009415","GO:BP","response to water",21625,3465,"GO:0001101,GO:0009628,GO:1901700"
"query_1",TRUE,0.0342149063242331,1505,1301,120,0.0922367409684858,0.079734219269103,"GO:0007165","GO:BP","signal transduction",21625,2716,"GO:0007154,GO:0009987,GO:0023052,GO:0050794,GO:0051716"
"query_1",TRUE,0.0357622906245092,345,1301,36,0.0276710222905457,0.104347826086957,"GO:0048583","GO:BP","regulation of response to stimulus",21625,12687,"GO:0050789,GO:0050896"
"query_1",TRUE,0.0404677050073125,28,1301,7,0.005380476556495,0.25,"GO:0120255","GO:BP","olefinic compound biosynthetic process",21625,19321,"GO:0009058,GO:0120254"
"query_1",TRUE,0.0413635305206484,21,1301,6,0.00461183704842429,0.285714285714286,"GO:0034050","GO:BP","symbiont-induced defense-related programmed cell death",21625,8321,"GO:0012501,GO:0140546"
"query_1",TRUE,0.0413635305206484,1518,1301,120,0.0922367409684858,0.0790513833992095,"GO:0023052","GO:BP","signaling",21625,6607,"GO:0050789"
"query_1",TRUE,0.0413635305206484,21,1301,6,0.00461183704842429,0.285714285714286,"GO:0009626","GO:BP","plant-type hypersensitive response",21625,3533,"GO:0033554,GO:0034050,GO:0045087"
"query_1",TRUE,0.0434427998482967,9,1301,4,0.00307455803228286,0.444444444444444,"GO:0009228","GO:BP","thiamine biosynthetic process",21625,3380,"GO:0006772,GO:0034309,GO:0042724"
"query_1",TRUE,0.0434427998482967,73,1301,12,0.00922367409684858,0.164383561643836,"GO:0001101","GO:BP","response to acid chemical",21625,285,"GO:0042221"
"query_1",TRUE,0.0434427998482967,93,1301,14,0.01076095311299,0.150537634408602,"GO:0009651","GO:BP","response to salt stress",21625,3555,"GO:0006970"
"query_1",TRUE,0.0453417522305957,170,1301,21,0.016141429669485,0.123529411764706,"GO:0009657","GO:BP","plastid organization",21625,3558,"GO:0006996"
