"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"query_1",TRUE,0.00462425854362498,9174,6590,3055,0.463581183611533,0.333006322214955,"GO:0016020","GO:CC","membrane",20598,699,"GO:0110165"
"query_1",TRUE,0.00805709494456482,36,6590,22,0.00333839150227618,0.611111111111111,"GO:0009654","GO:CC","photosystem II oxygen evolving complex",20598,622,"GO:0009523,GO:0042651,GO:0098796,GO:1990204"
"query_1",TRUE,0.00887731537685439,12,6590,10,0.00151745068285281,0.833333333333333,"GO:0048471","GO:CC","perinuclear region of cytoplasm",20598,2167,"GO:0005737,GO:0110165"
"query_1",TRUE,0.00887731537685439,12,6590,10,0.00151745068285281,0.833333333333333,"GO:0031978","GO:CC","plastid thylakoid lumen",20598,1196,"GO:0031976,GO:0031977"
"query_1",TRUE,0.00887731537685439,12,6590,10,0.00151745068285281,0.833333333333333,"GO:0009543","GO:CC","chloroplast thylakoid lumen",20598,603,"GO:0009534,GO:0031978"
"query_1",TRUE,0.0401501751873478,20322,6590,6524,0.989984825493171,0.321031394547781,"GO:0110165","GO:CC","cellular anatomical structure",20598,3368,"GO:0005575"
"query_1",TRUE,0.0401501751873478,8,6590,7,0.00106221547799697,0.875,"GO:0010319","GO:CC","stromule",20598,656,"GO:0009526,GO:0110165"
"query_1",TRUE,0.0401501751873478,26,6590,16,0.00242792109256449,0.615384615384615,"GO:0010287","GO:CC","plastoglobule",20598,652,"GO:0009570,GO:0110165"
"query_1",TRUE,0.0401501751873478,8,6590,7,0.00106221547799697,0.875,"GO:0009538","GO:CC","photosystem I reaction center",20598,599,"GO:0009522,GO:0098796"
"query_1",TRUE,0.0401501751873478,8,6590,7,0.00106221547799697,0.875,"GO:0009360","GO:CC","DNA polymerase III complex",20598,540,"GO:0042575"
"query_1",TRUE,0.0193963224213711,22,7564,17,0.00224748810153358,0.772727272727273,"GO:0051787","GO:MF","misfolded protein binding",24540,7482,"GO:0005515"
"query_1",TRUE,0.0309666148436391,16,7564,13,0.00171866737176097,0.8125,"GO:0003689","GO:MF","DNA clamp loader activity",24540,319,"GO:0008094"
"query_1",TRUE,0.0309666148436391,204,7564,90,0.0118984664198837,0.441176470588235,"GO:0051082","GO:MF","unfolded protein binding",24540,7386,"GO:0005515"
"query_1",TRUE,0.0485839975393542,44,7564,26,0.00343733474352195,0.590909090909091,"GO:0016628","GO:MF","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",24540,2797,"GO:0016627"
