"term_id","term_name","source","p_value","intersection_size","query_size","term_size","precision","recall"
"GO:0097305","response to alcohol","GO:BP",1.73189563943147e-05,31,1325,180,0.0233962264150943,0.172222222222222
"GO:0006351","DNA-templated transcription","GO:BP",2.34762428652028e-05,255,1325,3098,0.192452830188679,0.0823111684958037
"GO:0033993","response to lipid","GO:BP",3.1482177424568e-05,48,1325,360,0.0362264150943396,0.133333333333333
"GO:0009725","response to hormone","GO:BP",3.89888623883465e-05,92,1325,885,0.0694339622641509,0.103954802259887
"GO:0009719","response to endogenous stimulus","GO:BP",3.90280149091654e-05,92,1325,886,0.0694339622641509,0.103837471783296
"GO:0010468","regulation of gene expression","GO:BP",0.000107015786857645,275,1325,3456,0.207547169811321,0.0795717592592593
"GO:0010556","regulation of macromolecule biosynthetic process","GO:BP",0.000136609502944083,275,1325,3468,0.207547169811321,0.0792964244521338
"GO:0009414","response to water deprivation","GO:BP",0.000156671317289466,16,1325,67,0.0120754716981132,0.238805970149254
"GO:0009889","regulation of biosynthetic process","GO:BP",0.000156671317289466,276,1325,3492,0.208301886792453,0.0790378006872852
"GO:0006470","protein dephosphorylation","GO:BP",0.000220159671756837,25,1325,147,0.0188679245283019,0.170068027210884
"GO:0009415","response to water","GO:BP",0.000260091157704468,16,1325,70,0.0120754716981132,0.228571428571429
"GO:0080090","regulation of primary metabolic process","GO:BP",0.000269278006688114,265,1325,3358,0.2,0.0789160214413341
"GO:0001101","response to acid chemical","GO:BP",0.00043250655922685,16,1325,73,0.0120754716981132,0.219178082191781
"GO:0050789","regulation of biological process","GO:BP",0.000487737216102619,400,1325,5424,0.30188679245283,0.0737463126843658
"GO:0006979","response to oxidative stress","GO:BP",0.000535525332139845,42,1325,336,0.0316981132075472,0.125
"GO:0055085","transmembrane transport","GO:BP",0.000712273194745327,152,1325,1775,0.114716981132075,0.0856338028169014
"GO:0006629","lipid metabolic process","GO:BP",0.00100128387406541,114,1325,1263,0.0860377358490566,0.0902612826603325
"GO:0016311","dephosphorylation","GO:BP",0.00148174444018382,31,1325,229,0.0233962264150943,0.135371179039301
"GO:0006721","terpenoid metabolic process","GO:BP",0.00148174444018382,23,1325,146,0.0173584905660377,0.157534246575342
"GO:0006720","isoprenoid metabolic process","GO:BP",0.00156925923361247,31,1325,230,0.0233962264150943,0.134782608695652
"GO:0060255","regulation of macromolecule metabolic process","GO:BP",0.00209220580528075,279,1325,3674,0.210566037735849,0.0759390310288514
"GO:0065007","biological regulation","GO:BP",0.00230309459855269,414,1325,5742,0.312452830188679,0.0721003134796238
"GO:0016114","terpenoid biosynthetic process","GO:BP",0.00237512304547001,20,1325,122,0.0150943396226415,0.163934426229508
"GO:0006020","inositol metabolic process","GO:BP",0.00282569014522085,6,1325,13,0.00452830188679245,0.461538461538462
"GO:0050794","regulation of cellular process","GO:BP",0.00332906511461359,376,1325,5181,0.28377358490566,0.0725728623817796
"GO:0019222","regulation of metabolic process","GO:BP",0.00342625317498251,283,1325,3766,0.213584905660377,0.0751460435475305
"GO:2000022","regulation of jasmonic acid mediated signaling pathway","GO:BP",0.00478652257201004,10,1325,40,0.00754716981132075,0.25
"GO:0046165","alcohol biosynthetic process","GO:BP",0.00726124911352967,16,1325,94,0.0120754716981132,0.170212765957447
"GO:0042402","biogenic amine catabolic process","GO:BP",0.00726124911352967,4,1325,6,0.0030188679245283,0.666666666666667
"GO:0006598","polyamine catabolic process","GO:BP",0.00726124911352967,4,1325,6,0.0030188679245283,0.666666666666667
"GO:0009310","amine catabolic process","GO:BP",0.00726124911352967,4,1325,6,0.0030188679245283,0.666666666666667
"GO:0046208","spermine catabolic process","GO:BP",0.00726124911352967,4,1325,6,0.0030188679245283,0.666666666666667
"GO:0003333","amino acid transmembrane transport","GO:BP",0.00788360645576306,17,1325,105,0.0128301886792453,0.161904761904762
"GO:0120254","olefinic compound metabolic process","GO:BP",0.009584534165525,8,1325,29,0.0060377358490566,0.275862068965517
"GO:0009687","abscisic acid metabolic process","GO:BP",0.00982599098080089,5,1325,11,0.00377358490566038,0.454545454545455
"GO:1902644","tertiary alcohol metabolic process","GO:BP",0.00982599098080089,5,1325,11,0.00377358490566038,0.454545454545455
"GO:0043288","apocarotenoid metabolic process","GO:BP",0.00982599098080089,5,1325,11,0.00377358490566038,0.454545454545455
"GO:0006021","inositol biosynthetic process","GO:BP",0.00982599098080089,5,1325,11,0.00377358490566038,0.454545454545455
"GO:0006833","water transport","GO:BP",0.0100858464291968,9,1325,37,0.00679245283018868,0.243243243243243
"GO:0042044","fluid transport","GO:BP",0.0100858464291968,9,1325,37,0.00679245283018868,0.243243243243243
"GO:0006865","amino acid transport","GO:BP",0.0119578900894621,17,1325,110,0.0128301886792453,0.154545454545455
"GO:0008299","isoprenoid biosynthetic process","GO:BP",0.0119644764471678,25,1325,195,0.0188679245283019,0.128205128205128
"GO:0009611","response to wounding","GO:BP",0.0132460563420506,14,1325,82,0.0105660377358491,0.170731707317073
"GO:0006714","sesquiterpenoid metabolic process","GO:BP",0.0154014221709099,6,1325,18,0.00452830188679245,0.333333333333333
"GO:0031347","regulation of defense response","GO:BP",0.0154014221709099,17,1325,113,0.0128301886792453,0.150442477876106
"GO:0008610","lipid biosynthetic process","GO:BP",0.0190146665140093,67,1325,731,0.0505660377358491,0.0916552667578659
"GO:0009753","response to jasmonic acid","GO:BP",0.0200641941153647,14,1325,86,0.0105660377358491,0.162790697674419
"GO:0070542","response to fatty acid","GO:BP",0.0200641941153647,14,1325,86,0.0105660377358491,0.162790697674419
"GO:0008215","spermine metabolic process","GO:BP",0.0205070043461826,5,1325,13,0.00377358490566038,0.384615384615385
"GO:0046618","xenobiotic export from cell","GO:BP",0.0212981163045859,10,1325,50,0.00754716981132075,0.2
"GO:1990961","xenobiotic detoxification by transmembrane export across the plasma membrane","GO:BP",0.0212981163045859,10,1325,50,0.00754716981132075,0.2
"GO:0120252","hydrocarbon metabolic process","GO:BP",0.0246903987840927,10,1325,51,0.00754716981132075,0.196078431372549
"GO:0006066","alcohol metabolic process","GO:BP",0.0267664848626682,20,1325,152,0.0150943396226415,0.131578947368421
"GO:0120255","olefinic compound biosynthetic process","GO:BP",0.0316052129861186,7,1325,28,0.00528301886792453,0.25
"GO:0110165","cellular anatomical structure","GO:CC",0.0011302011365419,1244,1246,20322,0.998394863563403,0.0612144473969098
"GO:0005886","plasma membrane","GO:CC",0.0011302011365419,139,1246,1606,0.111556982343499,0.0865504358655044
"GO:0071944","cell periphery","GO:CC",0.00229542226446429,163,1246,1985,0.130818619582665,0.0821158690176322
"GO:0016020","membrane","GO:CC",0.0283085607575927,612,1246,9174,0.491171749598716,0.0667102681491171
"GO:0003700","DNA-binding transcription factor activity","GO:MF",8.81829302190608e-15,188,1509,1623,0.124585818422797,0.115834873690696
"GO:0140110","transcription regulator activity","GO:MF",2.22812251559212e-11,191,1509,1806,0.126573889993373,0.105758582502769
"GO:0043565","sequence-specific DNA binding","GO:MF",6.02547203126669e-09,129,1509,1150,0.0854870775347912,0.112173913043478
"GO:0016491","oxidoreductase activity","GO:MF",0.0011103264598076,179,1509,2107,0.118621603711067,0.0849549121974371
"GO:0043169","cation binding","GO:MF",0.0056373582464839,315,1509,4168,0.208747514910537,0.0755758157389635
"GO:0046872","metal ion binding","GO:MF",0.0056373582464839,312,1509,4132,0.20675944333996,0.0755082284607938
"GO:0005215","transporter activity","GO:MF",0.00671115839841625,151,1509,1798,0.100066269052353,0.0839822024471635
"GO:0051082","unfolded protein binding","GO:MF",0.00675747607781871,28,1509,204,0.0185553346587144,0.137254901960784
"GO:0015171","amino acid transmembrane transporter activity","GO:MF",0.00675747607781871,17,1509,95,0.0112657388999337,0.178947368421053
"GO:0003677","DNA binding","GO:MF",0.00757811198181685,252,1509,3280,0.166998011928429,0.0768292682926829
"GO:0004512","inositol-3-phosphate synthase activity","GO:MF",0.00757811198181685,5,1509,9,0.00331345261762757,0.555555555555556
"GO:0022857","transmembrane transporter activity","GO:MF",0.00757811198181685,146,1509,1752,0.096752816434725,0.0833333333333333
"GO:0030604","1-deoxy-D-xylulose-5-phosphate reductoisomerase activity","GO:MF",0.0175307859865607,3,1509,3,0.00198807157057654,1
"GO:0000976","transcription cis-regulatory region binding","GO:MF",0.0189379889261771,60,1509,617,0.0397614314115308,0.0972447325769854
"GO:0001067","transcription regulatory region nucleic acid binding","GO:MF",0.0189379889261771,60,1509,617,0.0397614314115308,0.0972447325769854
"GO:0005509","calcium ion binding","GO:MF",0.0189379889261771,43,1509,401,0.0284956925115971,0.107231920199501
"GO:0046592","polyamine oxidase activity","GO:MF",0.0247716427706046,4,1509,7,0.00265076209410205,0.571428571428571
"GO:0051213","dioxygenase activity","GO:MF",0.0347855033540886,23,1509,179,0.0152418820410868,0.128491620111732
"GO:0050302","indole-3-acetaldehyde oxidase activity","GO:MF",0.0347855033540886,3,1509,4,0.00198807157057654,0.75
"GO:0018488","aryl-aldehyde oxidase activity","GO:MF",0.0347855033540886,3,1509,4,0.00198807157057654,0.75
"GO:0016623","oxidoreductase activity, acting on the aldehyde or oxo group of donors, oxygen as acceptor","GO:MF",0.0347855033540886,3,1509,4,0.00198807157057654,0.75
"GO:0016160","amylase activity","GO:MF",0.0347855033540886,7,1509,26,0.0046388336646786,0.269230769230769
"GO:0005506","iron ion binding","GO:MF",0.0347855033540886,49,1509,495,0.0324718356527502,0.098989898989899
"GO:0004031","aldehyde oxidase activity","GO:MF",0.0347855033540886,3,1509,4,0.00198807157057654,0.75
"GO:1990837","sequence-specific double-stranded DNA binding","GO:MF",0.0347855033540886,60,1509,638,0.0397614314115308,0.0940438871473354
